group,id,tick,x,y,vx,vy,rotation,depth,local_depth,local_surface,overlap,caps,unresolved,displaced
godot-controls-final,005-player-Sodium-flat-s00,1381,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1441,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1501,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1561,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1621,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1681,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1741,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,005-player-Sodium-flat-s00,1800,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1,144.0,171.02555847168,0.0,1.53333330154419,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,60,144.0,217.519989013672,0.0,86.0,0.0,32.5199890136719,32.5199890136719,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,61,144.0,218.953323364258,0.0,86.0,0.0,33.9533233642578,33.9533233642578,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,121,144.0,304.952941894531,0.0,86.0,0.0,119.952941894531,119.952941894531,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,181,144.0,390.952087402344,0.0,86.0,0.0,205.952087402344,205.952087402344,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,241,144.0,476.951232910156,0.0,86.0,0.0,291.951232910156,291.951232910156,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,300,144.0,561.517944335938,0.0,86.0,0.0,376.517944335938,376.517944335938,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,301,144.0,562.951293945313,0.0,86.0,0.0,377.951293945313,377.951293945313,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,361,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,421,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,481,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,541,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,601,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,661,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,721,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,781,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,841,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,901,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,961,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1021,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1081,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1141,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1201,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1261,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1321,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1381,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1441,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1501,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1561,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1621,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1681,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1741,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,006-player-Gunpowder-flat-s00,1800,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1,144.0,171.02555847168,0.0,1.53333330154419,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,007-player-Coal-flat-s00,60,144.0,217.519989013672,0.0,86.0,0.0,32.5199890136719,32.5199890136719,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,61,144.0,218.953323364258,0.0,86.0,0.0,33.9533233642578,33.9533233642578,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,121,144.0,304.952941894531,0.0,86.0,0.0,119.952941894531,119.952941894531,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,181,144.0,390.952087402344,0.0,86.0,0.0,205.952087402344,205.952087402344,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,241,144.0,476.951232910156,0.0,86.0,0.0,291.951232910156,291.951232910156,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,300,144.0,561.517944335938,0.0,86.0,0.0,376.517944335938,376.517944335938,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,301,144.0,562.951293945313,0.0,86.0,0.0,377.951293945313,377.951293945313,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,361,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,421,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,481,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,541,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,601,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,661,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,721,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,781,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,841,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,901,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,961,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1021,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1081,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1141,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1201,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1261,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1321,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1381,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1441,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1501,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1561,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1621,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1681,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1741,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,007-player-Coal-flat-s00,1800,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1,144.0,171.02555847168,0.0,1.53333330154419,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,008-player-Rust-flat-s00,60,144.0,217.519989013672,0.0,86.0,0.0,32.5199890136719,32.5199890136719,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,61,144.0,218.953323364258,0.0,86.0,0.0,33.9533233642578,33.9533233642578,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,121,144.0,304.952941894531,0.0,86.0,0.0,119.952941894531,119.952941894531,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,181,144.0,390.952087402344,0.0,86.0,0.0,205.952087402344,205.952087402344,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,241,144.0,476.951232910156,0.0,86.0,0.0,291.951232910156,291.951232910156,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,300,144.0,561.517944335938,0.0,86.0,0.0,376.517944335938,376.517944335938,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,301,144.0,562.951293945313,0.0,86.0,0.0,377.951293945313,377.951293945313,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,361,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,421,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,481,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,541,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,601,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,661,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,721,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,781,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,841,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,901,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,961,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1021,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1081,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1141,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1201,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1261,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1321,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1381,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1441,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1501,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1561,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1621,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1681,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1741,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,008-player-Rust-flat-s00,1800,144.0,568.991394042969,0.0,0.0,0.0,383.991394042969,383.991394042969,192.0,112,0,0,0
godot-controls-final,009-barrel-Sand-flat-s00,1,144.0,171.015991210938,0.0,1.52896249294281,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,009-barrel-Sand-flat-s00,60,142.917907714844,212.623245239258,-1.60096883773804,108.788185119629,0.0,27.6232452392578,28.6232452392578,191.0,109,213,1489,88
godot-controls-final,009-barrel-Sand-flat-s00,61,142.891235351563,214.452377319336,-1.59122788906097,112.865745544434,0.0,29.4523773193359,30.4523773193359,191.0,112,213,1606,88
godot-controls-final,009-barrel-Sand-flat-s00,121,142.482055664063,400.000274658203,0.296902120113373,259.257781982422,0.0,215.000274658203,216.000274658203,191.0,112,1120,9935,88
godot-controls-final,009-barrel-Sand-flat-s00,181,142.715347290039,569.001647949219,-0.136260122060776,2.99362659454346,-3.47449094988406e-05,384.001786924631,385.001786924631,191.0,72,2474,16950,128
godot-controls-final,009-barrel-Sand-flat-s00,241,142.506210327148,568.998840332031,-0.820972204208374,2.8200740814209,-0.000806727737654001,384.002064964798,385.002064964798,191.0,72,3297,21270,128
godot-controls-final,009-barrel-Sand-flat-s00,300,142.4990234375,569.001647949219,0.339272350072861,2.89564180374146,8.39180138427764e-05,384.001983596626,384.001983596626,192.0,72,3993,25518,131
godot-controls-final,009-barrel-Sand-flat-s00,301,142.499099731445,569.001647949219,0.339269876480103,2.89564228057861,8.53482633829117e-05,384.001989316777,384.001989316777,192.0,72,4004,25590,131
godot-controls-final,009-barrel-Sand-flat-s00,361,142.499053955078,569.001220703125,0.339263081550598,2.89564228057861,8.53642850415781e-05,384.00156213476,384.00156213476,192.0,72,4713,29910,131
godot-controls-final,009-barrel-Sand-flat-s00,421,142.499008178711,569.001220703125,0.339266836643219,2.8956413269043,8.2515056419652e-05,384.00155073952,384.00155073952,192.0,72,5422,34230,131
godot-controls-final,009-barrel-Sand-flat-s00,481,142.498962402344,569.001159667969,0.339273512363434,2.89564275741577,8.63460882101208e-05,384.001505026226,384.001505026226,192.0,72,6121,38550,131
godot-controls-final,009-barrel-Sand-flat-s00,541,142.498916625977,569.001159667969,0.339273571968079,2.89564275741577,8.60981090227142e-05,384.001504034459,384.001504034459,192.0,72,6837,42870,131
godot-controls-final,009-barrel-Sand-flat-s00,601,142.498870849609,569.001098632813,0.339323252439499,2.89564275741577,8.66004775161855e-05,384.001445008473,384.001445008473,192.0,72,7548,47190,131
godot-controls-final,009-barrel-Sand-flat-s00,661,142.498840332031,569.001037597656,0.339065730571747,2.89564228057861,8.54180034366436e-05,384.001379244133,384.001379244133,192.0,72,8252,51510,131
godot-controls-final,009-barrel-Sand-flat-s00,721,142.498794555664,569.001037597656,0.33906501531601,2.89564275741577,8.62400120240636e-05,384.001382531673,384.001382531673,192.0,72,8965,55830,131
godot-controls-final,009-barrel-Sand-flat-s00,781,142.498779296875,569.0009765625,0.3393874168396,2.89564228057861,8.5602150647901e-05,384.001318945455,384.001318945455,192.0,72,9677,60150,131
godot-controls-final,009-barrel-Sand-flat-s00,841,142.498733520508,569.0009765625,0.339386880397797,2.89564275741577,8.64184767124243e-05,384.001322210268,384.001322210268,192.0,72,10395,64470,131
godot-controls-final,009-barrel-Sand-flat-s00,901,142.498672485352,569.000854492188,0.340832412242889,2.89564204216003,8.48864874569699e-05,384.001194012917,384.001194012917,192.0,72,11102,68790,131
godot-controls-final,009-barrel-Sand-flat-s00,961,142.498611450195,569.000549316406,0.333368182182312,2.89564204216003,8.48780982778408e-05,384.000888803584,384.000888803584,192.0,72,11806,73110,131
godot-controls-final,009-barrel-Sand-flat-s00,1021,142.498565673828,569.000549316406,0.333370357751846,2.89564156532288,8.28422271297313e-05,384.000880661294,384.000880661294,192.0,72,12502,77430,131
godot-controls-final,009-barrel-Sand-flat-s00,1081,142.496856689453,569.001220703125,0.33926710486412,2.89564156532288,8.28922638902441e-05,384.001552248131,384.001552248131,192.0,72,13229,81752,137
godot-controls-final,009-barrel-Sand-flat-s00,1141,142.495391845703,568.999816894531,0.425555378198624,2.81701111793518,-9.789431351237e-05,384.000208438243,384.000208438243,192.0,72,13956,86072,137
godot-controls-final,009-barrel-Sand-flat-s00,1201,142.495346069336,568.999816894531,0.425553739070892,2.81701111793518,-9.70707042142749e-05,384.000205144368,384.000205144368,192.0,72,14678,90392,137
godot-controls-final,009-barrel-Sand-flat-s00,1261,142.500946044922,569.000732421875,-0.664705634117126,2.89517760276794,0.000289677729597315,384.001890839081,384.001890839081,192.0,72,15386,94712,137
godot-controls-final,009-barrel-Sand-flat-s00,1321,142.500900268555,569.000732421875,-0.664706826210022,2.89517760276794,0.000290500320261344,384.001894127773,384.001894127773,192.0,72,16100,99032,137
godot-controls-final,009-barrel-Sand-flat-s00,1381,142.497344970703,569.001647949219,0.521565914154053,2.89562726020813,4.35673136962578e-05,384.00182221183,384.00182221183,192.0,72,16806,103352,137
godot-controls-final,009-barrel-Sand-flat-s00,1441,142.496475219727,569.000610351563,0.335293591022491,2.89563965797424,7.82626157160848e-05,384.000923380587,383.000923380587,193.0,72,17531,107674,142
godot-controls-final,009-barrel-Sand-flat-s00,1501,142.499526977539,569.001647949219,0.195805981755257,2.93073797225952,8.13866499811411e-05,384.001973472635,383.001973472635,193.0,72,18235,111994,142
godot-controls-final,009-barrel-Sand-flat-s00,1561,142.499481201172,569.001586914063,0.195806175470352,2.93073773384094,8.11339705251157e-05,384.001911426905,383.001911426905,193.0,72,18948,116314,142
